545	549	559	568	576	578	582	584	585	589	590	594	603	604	605	606	610	613	623	628	629	632	634	639	643	645	648	655	658	659	660	661	672	675	678	682	688	691	693	696	699	700	717	733	743	750	761	785	786	FE-102	FE-116	FE-122	FE-131	FE-139	FE-14	FE-151	FE-16	FE-161	FE-163	FE-170	FE-188	FE-20	FE-202	FE-206	FE-208	FE-237	FE-242	FE-246	FE-252	FE-263	FE-27	FE-278	FE-28	FE-289	FE-304	FE-316	FE-337	FE-339	FE-340	FE-341	FE-342	FE-343	FE-344	FE-369	FE-370	FE-386	FE-388	FE-39	FE-396	FE-397	FE-4	FE-412	FE-432	FE-438	FE-444	FE-455	FE-458	FE-460	FE-462	FE-467	FE-47	FE-471	FE-48	FE-487	FE-488	FE-498	FE-499	FE-500	FE-516	FE-518	FE-533	FE-537	FE-559	FE-569	FE-600	FE-622	FE-644	FE-647	FE-655	FE-67	FE-685	FE-686	FE-688	FE-7	FE-701	FE-703	FE-710	FE-714	FE-717	FE-719	FE-721	FE-726	FE-728	FE-729	FE-730	FE-733	FE-737	FE-742	FE-743	FE-747	FE-748	FE-750	FE-751	FE-76	FE-760	FE-761	FE-764	FE-768	FE-769	FE-772	FE-773	FE-778	FE-780	FE-787	FE-790	FE-795	FE-94	FE-97	FLC-LB1	FLC-LB2	FLC-LB3	FLC-LB4	FLC-LB5	FLC-LB6	FLC-LB7	FS-180	FS-34	FS-537	FS-590	FS-70	FS-710	FS-715	FS-745	FS-773	FS-821	L10-1	L24-1	L33-1	L37-1	L5-1	L57-1	L58-1	L66-1	L74-1	L78-1	LB10	LB11	LB13	LB14	LB16	LB18	LB19	LB20	LB22	LB23	LB24	LB25	LB28	LB29	LB30	LB35	LB36	LB37	LB40	LB44	LB46	LB8	LB9	LIV-LB34	LIV-LB38	LIV-LB39	LIV-LB47	LIV-LB53	LIV-LB55	LIV-LB57	LIV-LB60	LIV-LB61	LIV-LB63	LIV-LB64	LIV-LB68	LIV-LB72	LIV-LB73	LIV-LB74	LIV-LB76	LIV-LB77	LIV-LB79	LIV-LB80	WB-537	WB-569	WB-581	WB-600	WB-631	WB-633	WB-644	WB-657	WB-670	WB-679	WB-681	WB-685	WB-686	WB-697	WB-710	WB-719	WB-726	WB-730	WB-737	WB-747	WB-751	WB-760	WB-764	WB-768	WB-769	WB-772	WB-773	WB-776	WB-777	WB-778	WB-779	WB-780	WB-790	WB-791	WB-794	WB-795
Proteobacteria;Alphaproteobacteria;Rhizobiales	843	935	3170	4533	0	1190	3291	642	1568	2031	1645	392	947	0	835	2272	589	840	0	1444	2195	0	2465	1486	763	2033	1003	0	698	2876	0	1809	1953	0	1933	718	2509	268	1557	394	416	0	2180	0	2357	528	0	1503	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2113	1253	548	1679	6560	0	5746	0	0	0	0	0	0	0	0	0	0	20	4480	1185	0	0	4070	0	1336	141	313	2798	725	1219	0	682	11	1467	1757	2332	222	1347	1143	82	155	70	2088	2193	1230	834	1072	1828	20	0	1197	1569	0	3664	894	2325	2561	0	1218	852	370	0	1684	5	0	0	1592	0	977	0	1591	2416	0	1405	4571	6302	0	0	0	3304	0	1131	63	296	0	3399	0	262	1476	22	1400	0	0	813	74	0	32	4243	0	1551	5753	1096	2473	1267	1797
Proteobacteria;Gammaproteobacteria;Gammaproteobacteria Incertae Sedis	0	0	0	0	0	785	773	2960	3715	0	2589	0	366	688	0	0	294	0	0	919	0	1396	0	0	1207	1735	0	0	885	1071	342	7	1204	583	955	0	810	585	0	818	798	0	0	0	827	0	2970	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1655	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1420	0	937	408	1816	0	1149	4	0	332	0	0	0	0	1214	0	354	0	0	463	0	0	0	0	0	0	0	1285	0	0	345	205	0	0	0	0	327	31	0	1462	0	0	667	1530	0	0	0	0	0	1183	946	0	0	0	341	0	0	846	863	2419	2525	0	681	0	0	2140	0	0	972	0	9	74	0	1513
Firmicutes;Bacilli;Lactobacillales	770	0	5285	0	0	0	0	0	0	0	0	4184	529	2021	2875	0	0	0	0	0	73	1090	0	0	0	5	0	0	0	166	0	19	0	0	0	0	1700	0	0	0	0	0	2248	2866	0	0	0	8712	0	0	11	108	39	2484	44	278	44	366	23	814	19	63	1242	24	180	15770	0	0	69	0	17812	440	137	39	0	81	631	955	534	15	0	182	622	61	21	712	6	161	167	161	0	4	1616	48	35340	4893	212	154	3205	93	3534	1295	698	0	0	0	0	69	0	0	8141	0	1411	277	190	101	0	0	0	0	1866	128	141	112	5526	1069	1186	1441	380	221	233	357	123	125	0	2722	816	10	368	2333	50	7	404	52	52	70	24	264	300	1198	26	8575	10	0	1121	165	33	52	4021	0	0	146	0	854	12	1191	1832	73	25	603	2368	94	610	92	0	0	2125	1269	0	2149	0	774	305	3062	261	2943	0	0	1571	1216	5714	0	2382	0	13245	1911	1359	0	3550	17	869	3445	0	3565	2256	2087	4904	1340	524	1774	0	2605	0	4110	3842	0	2075	2236	0	0	0	0	0	0	1062	2240	1607	1479	652	728	704	0	0	0	0	0	0	0	0	848	0	0	409	3210	11640	1127	773	0	1293	0	0	0	2605	0	0	25	2736	0	0	3768	0	0	0
Firmicutes;Negativicutes;Veillonellales-Selenomonadales	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	217	2865	0	8511	45	236	12	0	3	0	0	15	0	0	0	999	72	0	97	576	52	0	0	467	2425	0	49	302	0	15	0	0	0	0	144	199	0	115	541	443	1059	0	118	297	1143	0	32	359	56	0	0	0	1150	0	449	203	0	1197	0	0	0	309	0	114	16	11068	1396	74	0	0	0	1838	0	0	0	180	655	0	2307	0	0	505	0	564	46	116	0	394	0	1059	85	184	137	338	119	1119	0	0	0	0	851	386	0	243	0	46	0	0	0	0	0	0	0	0	0	0	443	25	0	64	612	76	39	678	32	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	1692	0	0	0	0	0	0	0	0	0	1065	0	0	0	0	0	0	0	1054	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Proteobacteria;Alphaproteobacteria;Rhodobacterales	3469	6958	0	0	0	2087	0	0	0	0	0	939	860	2072	2072	0	0	2716	0	1066	5770	0	0	0	1721	0	1635	0	396	0	0	2443	17	5852	0	0	1391	0	0	0	145	45	1475	1317	205	0	0	841	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6903	0	3373	1811	3165	0	0	0	0	0	0	0	0	0	0	0	429	0	0	394	0	0	1142	61	0	0	726	454	0	0	0	0	0	0	156	0	2639	1336	0	0	0	0	3560	592	236	568	292	569	0	0	0	0	1373	0	1346	0	0	1017	0	6372	993	0	3551	0	1539	1122	1620	0	0	0	7825	0	0	0	47	0	0	1873	2977	0	0	2266	0	0	441	0	5	0	1523	0	0	787	1982	0	0	0	0	0	0	0	0	0	0
Firmicutes;Bacilli;Staphylococcales	3296	917	0	1764	0	0	0	0	0	0	0	6119	3175	2071	4518	4485	437	0	0	0	458	859	3830	0	0	0	0	0	0	0	2123	0	2911	1174	0	1181	0	0	1610	12	2195	0	4115	0	0	13	0	126	923	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	444	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2896	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	290	0	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3600	1076	389	414	0	0	24	0	0	0	0	0	0	0	0	0	0	0	2060	1281	0	0	1360	1341	0	1989	2751	1414	0	335	0	0	1603	3310	1125	0	1648	4922	0	162	6116	2225	1599	1216	0	1111	3435	2599	1830	2049	229	0	0	1395	1777	656	1505	4131	1790	714	1541	3658	52	4301	2965	2249	1263	1349	1854	528	0	0	549	1278	0	0	0	0	0	0	0	0	0	0	1060	1386	0	0	1174	959	1924	1767	0	0	0	0	0	2626	0	3231	0	0	0	0	0
Proteobacteria;Gammaproteobacteria;Legionellales	0	0	419	0	0	602	0	0	0	0	594	0	0	624	0	807	0	0	790	525	0	435	0	151	104	0	0	2994	457	1498	0	0	0	0	0	497	0	356	0	743	17	0	1511	1071	780	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2579	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	651	0	216	0	616	0	0	0	0	0	0	0	0	0	0	0	0	315	0	0	904	0	0	171	975	0	203	0	0	3180	0	433	0	0	135	0	0	0	882	0	0	0	0	0	471	136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2401	2737	0	0	604	3070	0	0	248	0	0	0	1563	824	1452	0	0	0	0	0	0	0	194	471	0	0	507	0	94	0	914	908	0	0	0	0	0	1449	3011	0	0
Bdellovibrionota;Oligoflexia;0319-6G20	0	0	0	0	3597	0	0	0	692	0	0	0	0	0	508	577	894	0	761	0	0	803	964	0	0	1621	0	0	0	479	0	0	1207	330	0	247	846	684	39	984	810	1252	0	0	548	0	0	1509	496	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	885	0	0	471	0	634	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	822	0	0	0	590	0	0	0	0	0	0	0	0	0	0	0	656	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	342	0	0	0	0	0	0	1060	0	135	812	1741	2086	0	2070	1303	0	0	0	0	0	0	0	0	298	0	0	0	374	3	0	0	0	689	657	1188	0	0	491	0	0	700	0	876	0	0
Bacteroidota;Bacteroidia;Chitinophagales	348	0	0	0	0	527	0	0	7	435	1898	0	704	0	1958	893	0	27	0	1110	125	2094	0	980	568	0	1285	0	395	1028	0	0	0	208	1151	627	583	0	1893	0	808	0	0	0	0	0	21	1250	1446	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20752	0	3277	1594	0	0	0	583	1827	622	333	980	514	0	1102	597	0	0	0	0	1805	32	902	0	1188	2172	3227	0	0	0	1011	0	279	0	0	0	0	0	0	0	0	0	25	0	0	2715	0	0	0	0	0	0	0	0	898	0	0	0	253	1999	18	0	0	1194	0	0	0	0	0	151	0	782	245	0	0	0	303	0	868	0	0	0	16	196	105	0	0	5
Actinobacteriota;Actinobacteria;Bifidobacteriales	0	2	0	0	0	0	0	0	0	0	0	305	57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1522	0	0	0	0	0	0	0	0	0	0	0	0	0	0	588	804	1073	595	1207	119	105	0	12	21	48	0	2216	35	206	18003	0	427	674	0	381	86	2931	35	1333	0	443	0	0	0	103	0	307	50	146	32	0	181	3444	0	0	42	16	1121	0	171	618	235	438	0	476	1624	0	2660	0	19	213	362	43	0	279	95	45	104	191	336	209	0	2124	0	1251	0	1152	277	2849	659	178	72	0	91	958	257	39	1554	1492	303	940	1686	0	7591	1693	59	133	274	38	0	140	265	81	23	256	72	0	0	0	1179	248	28	0	0	0	0	0	438	0	38	200	108	91	35	472	143	3	148	673	0	0	0	0	0	0	0	0	0	843	0	923	1183	0	0	0	0	0	0	0	0	0	0	0	0	2266	0	0	0	0	0	0	0	0	0	0	0	0	0	857	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	988	0	0	0	0	0	0	0	0	246	0	0	0	0	0	247	381	0	0	0	0	0	0	0	0	0	0
Firmicutes;Clostridia;Peptostreptococcales-Tissierellales	187	0	0	0	0	0	0	0	0	0	0	0	1253	999	0	0	122	0	0	0	0	0	0	0	0	0	0	0	0	0	1670	0	0	0	0	0	0	0	0	989	0	1921	921	0	0	0	0	341	0	0	165	178	0	83	132	95	525	0	113	0	22	211	0	31	21	0	213	53	673	0	173	38	78	361	428	89	441	1286	0	44	62	597	60	0	111	23	0	69	544	135	18	190	0	119	0	282	183	237	581	71	384	0	3219	0	0	36	39	14	46	0	165	181	106	49	185	314	169	65	580	0	0	47	0	0	35	35	0	21	30	63	143	0	352	1198	0	2359	20	124	154	251	1193	183	0	130	634	107	73	65	441	99	85	0	0	0	120	556	0	0	0	428	958	0	0	0	0	178	5	90	100	155	36	66	143	68	55	0	0	0	0	0	1579	3208	0	6	839	0	2269	0	0	2266	0	0	0	640	218	0	0	0	1177	2141	891	1711	0	0	0	0	1516	0	509	0	0	0	0	0	0	0	0	0	0	0	1508	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1017	0	0	0	375	0	0	0	0	0	0	0	0	0	0	4570
Fusobacteriota;Fusobacteriia;Fusobacteriales	0	1147	169	0	0	0	0	0	0	0	0	0	0	0	0	0	1181	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2861	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	145	0	475	164	0	0	0	2	0	0	0	0	0	291	0	0	0	0	3	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5421	0	0	0	0	0	0	0	0	0	0	0	0	88	0	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	182	0	112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1494	0	0	0	0	672	0	0	0	350	0	0	0	0	0	0	0	0	1767	0	0	0	0	0	0	0	0	0	0	6449	0	0	0	0	0	0	0	0	0	0	0	0	685	0	0	0	2959	4964	252	0	0	1356	0	3065	3474	0	0	587	0	494	0	3554	1432	1144	994	0	1647	0	0	0	835	0	1211	0	1370	1629	0	0
Bacteroidota;Bacteroidia;Cytophagales	0	0	226	0	0	0	0	0	0	344	0	304	534	0	1448	0	59	0	0	619	606	2162	0	0	0	0	0	0	855	1229	828	0	0	0	0	496	0	0	1497	0	0	0	0	1097	689	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	245	45	1288	0	213	0	633	0	0	0	0	0	0	0	0	0	0	0	289	0	0	0	0	33	0	0	0	0	0	667	0	305	6	0	0	0	0	1641	0	0	0	2151	1106	1199	1830	0	0	1585	0	0	0	0	0	4540	0	0	0	745	0	0	0	0	3883	0	0	1117	0	685	0	0	917	0	0	166	0	0	0	0	0	0	0	814	0	0	0	0	0	668	0	1078	0	0	0	1145	0	0	0	2431	0	0	980	346	1748	0	0
Firmicutes;Clostridia;Monoglobales	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	848	96	0	18	17	157	0	0	49	0	9	0	54	144	24	49	0	0	78	0	48	0	0	367	0	265	94	0	160	99	13	0	207	0	20	0	155	13	58	0	125	0	50	125	109	107	109	9	0	27	48	24	0	31	163	0	0	0	0	466	119	0	0	79	29	99	0	626	0	0	18	572	10	77	110	165	29	57	262	0	780	42	260	106	25	54	561	0	633	990	411	497	158	59	0	121	26	0	0	25	0	0	30	39	0	0	0	0	0	0	0	0	53	3	8	4	53	15	16	22	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3889	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2492	750	0	0	0	0	0	0	0	0	0	0	0
Firmicutes;Bacilli;Acholeplasmatales	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13559	0	0	0	0	0	0	0	0	0	0	0	0	0	0	68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1442	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Proteobacteria;Gammaproteobacteria;Xanthomonadales	0	0	0	0	0	0	0	2995	0	5394	0	0	0	0	871	0	210	0	0	0	0	1245	1811	0	434	0	836	0	0	0	0	0	0	0	82	473	9	0	901	0	453	0	61	0	484	0	0	4033	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1197	0	0	652	112	7	1089	0	0	0	0	0	0	0	0	0	0	76	0	0	541	980	417	917	0	0	660	0	0	921	0	0	0	383	1667	0	0	0	0	0	696	0	125	387	0	0	0	0	2712	0	0	99	0	0	537	0	0	895	0	0	769	0	0	0	0	0	0	310	1227	0	2704	0	514	479	0	0	0	0	0	678	0	844	0	502	0	0	0	38	0	0	1105	121	0	0	0	0	0	0	0	2455	0	0	0	0	866
Proteobacteria;Alphaproteobacteria;Azospirillales	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	595	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11724	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Actinobacteriota;Coriobacteriia;Coriobacteriales	0	0	0	0	0	0	0	0	0	0	0	149	0	0	0	0	0	0	0	0	0	0	1785	0	0	0	0	0	0	0	0	0	0	877	0	0	0	0	740	0	0	0	0	0	0	0	0	0	0	30	28	169	34	204	61	237	139	7	419	44	62	0	202	22	128	601	22	60	307	24	0	0	349	59	0	52	223	0	69	11	107	882	245	18	69	113	0	0	523	347	0	92	29	786	0	190	594	37	794	83	233	95	0	858	8	98	50	13	134	6	10	0	279	127	720	21	108	33	68	0	959	624	108	30	136	74	18	168	751	52	1241	34	850	562	23	580	217	702	485	121	782	301	83	262	1729	15	120	156	569	0	12	21	0	10	36	1050	28	13	0	0	0	0	0	0	0	27	43	22	27	28	33	156	10	12	94	0	0	0	0	0	0	0	0	0	0	0	916	0	0	609	0	0	0	0	146	577	0	0	0	0	0	0	0	0	0	0	0	0	0	2536	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	289	444	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Actinobacteriota;Actinobacteria;Unknown	0	0	1033	0	0	0	0	0	0	0	0	0	416	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	895	0	0	0	0	883	705	0	0	0	820	0	0	0	0	1259	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1390	0	0	1349	0	0	684	0	0	0	0	0	0	0	0	0	0	0	0	1012	0	510	0	532	76	0	0	0	0	0	0	0	3	0	0	0	0	0	0	241	0	0	0	0	0	676	583	0	1065	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	1930	0	0	0	0	0	0	0	0	1102	0	0	0	0	0	0	0	0	1140	0	0	97	0	0	0	0	0	0	0
Firmicutes;Bacilli;Bacillales	342	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1746	0	1042	0	0	0	0	0	0	0	0	2031	1938	0	91	0	2625	3690	0	0	0	0	0	43	0	1507	0	0	0	0	5479	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1533	0	2320	0	0	0	0	0	0	0	0	0	0	0	569	0	0	889	0	1297	0	0	7	0	0	0	1202	841	0	1563	0	0	0	0	680	0	0	0	0	641	0	0	0	0	0	0	295	2081	0	0	0	0	4150	0	280	2663	0	0	0	517	0	0	0	174	0	0	0	0	0	0	1144	244	0	0	6294	0	0	1106	0	0	0	0	462	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
